qr_content,label,group_vpa,length,vpa_local_entropy,vpa_handle_entropy,vpa_length,digits_ratio,amount_value,vpa_age_proxy,num_parameters,has_suspicious_keywords,is_valid_vpa,bank_handle,risky_handle,amount_is_integer,amount_suspicious,location_risk_proxy
upi://pay?pa=kirandas@bonus&pn=Kiran%20Das&am=100.00,0,kirandas@bonus,53,2.75,2.321928094887362,14,0.0,99.84,30,3,0,1,0,1,0,0,1
upi://pay?pa=pooja_iyer@ybl&pn=Pooja%20Iyer&am=200.00,0,pooja_iyer@ybl,56,3.1219280948873624,1.584962500721156,14,0.0,199.95,69,3,0,1,1,0,0,0,0
upi://pay?pa=verify7268@support&pn=Verify%20Account&am=244.41,1,verify7268@support,63,3.3219280948873626,2.521640636343318,18,0.2222222222222222,248.94,48,3,1,1,0,1,0,0,1
upi://pay?pa=payment442help@bonus&pn=Payment%20Support&am=300.00,1,payment442help@bonus,63,3.3787834934861753,2.321928094887362,20,0.15,297.13,44,3,0,1,0,1,0,0,1
upi://pay?pa=help477@support&pn=Help%20Desk&am=319.56,1,help477@support,54,2.521640636343318,2.521640636343318,15,0.2,317.43,42,3,0,1,0,1,0,0,1
upi://pay?pa=service2502@bonus&pn=Service%20Team&am=500.00,1,service2502@bonus,55,3.095795255000934,2.321928094887362,17,0.23529411764705882,507.68,61,3,0,1,0,1,0,0,1
upi://pay?pa=priya.chawla82@okaxis&pn=Priya%20Chawla&am=13.22,0,priya.chawla82@okaxis,61,3.4677201004744993,2.584962500721156,21,0.09523809523809523,12.88,87,3,0,1,1,0,0,0,0
upi://pay?pa=secure511@secure&pn=Secure%20Login&am=1000.00,1,secure511@secure,60,2.725480556997868,2.2516291673878226,16,0.1875,1021.91,49,3,1,1,0,1,0,0,1
upi://pay?pa=anita_iyer570@paytm&pn=Anita%20Iyer&am=140.72,0,anita_iyer570@paytm,59,3.3927474104487847,2.321928094887362,19,0.15789473684210525,140.13,58,3,0,1,1,0,0,0,0
upi://pay?pa=verifyaccount763@paytm&pn=Verify%20Account&am=407.77,0,verifyaccount763@paytm,64,3.875,2.321928094887362,22,0.13636363636363635,409.76,69,3,1,1,1,0,0,0,0
upi://pay?pa=payment8299@paytm&pn=Payment%20Support&am=300.00,1,payment8299@paytm,61,3.2776134368191157,2.321928094887362,17,0.23529411764705882,304.63,37,3,0,1,1,0,0,0,0
upi://pay?pa=help8414care@support&pn=Help%20Desk&am=276.35,1,help8414care@support,61,3.2516291673878226,2.521640636343318,20,0.2,272.47,5,3,0,1,0,1,0,0,1
upi://pay?pa=rahul5527@service&pn=Rahul%20Singh&am=1500.00,1,rahul5527@service,57,2.94770277922009,2.521640636343318,17,0.23529411764705882,1535.13,13,3,0,1,0,1,0,0,1
upi://pay?pa=vikram.iyer@oksbi&pn=Vikram%20Iyer&am=200.00,0,vikram.iyer@oksbi,57,3.095795255000934,2.321928094887362,17,0.0,205.75,78,3,0,1,1,0,0,0,0
upi://pay?pa=nehareddy364@icici&pn=Neha%20Reddy&am=500.00,0,nehareddy364@icici,60,3.2516291673878226,0.9709505944546686,18,0.16666666666666666,499.83,80,3,0,1,1,0,0,0,0
upi://pay?pa=rahul_khan609@ybl&pn=Rahul%20Khan&am=300.00,0,rahul_khan609@ybl,59,3.3927474104487847,1.584962500721156,17,0.17647058823529413,307.86,69,3,0,1,1,0,0,0,0
upi://pay?pa=update1264@paytm&pn=Update%20KYC&am=900.00,1,update1264@paytm,57,3.3219280948873626,2.321928094887362,16,0.25,873.06,39,3,1,1,1,0,0,0,0
upi://pay?pa=priya_singh@kotak&pn=Priya%20Singh&am=490.66,0,priya_singh@kotak,56,3.2776134368191157,1.9219280948873623,17,0.0,502.27,80,3,0,1,1,0,0,0,0
upi://pay?pa=payment8475secure@paytm&pn=Payment%20Support&am=1000.00,1,payment8475secure@paytm,69,3.807763576417194,2.321928094887362,23,0.17391304347826086,988.66,46,3,0,1,1,0,0,0,0
upi://pay?pa=helpdesk988@hdfc&pn=Help%20Desk&am=300.00,0,helpdesk988@hdfc,55,3.095795255000934,2.0,16,0.1875,296.61,65,3,0,1,1,0,0,0,0
upi://pay?pa=vikram.das@oksbi&pn=Vikram%20Das&am=66.43,0,vikram.das@oksbi,51,3.1219280948873624,2.321928094887362,16,0.0,65.35,87,3,0,1,1,0,0,0,0
upi://pay?pa=sneha8357@okaxis&pn=Sneha%20Gupta&am=477.90,1,sneha8357@okaxis,56,3.169925001442312,2.584962500721156,16,0.25,472.65,37,3,0,1,1,0,0,0,0
upi://pay?pa=update1209@barodampay&pn=Update%20KYC&am=1000.00,1,update1209@barodampay,58,3.3219280948873626,2.8464393446710154,21,0.19047619047619047,982.81,44,3,1,1,1,0,0,0,0
upi://pay?pa=secure8469@axis&pn=Secure%20Login&am=500.00,1,secure8469@axis,54,3.1219280948873624,2.0,15,0.26666666666666666,512.18,35,3,1,1,1,0,0,0,0
upi://pay?pa=payment1981@pay&pn=Payment%20Support&am=243.57,1,payment1981@pay,60,3.2776134368191157,1.584962500721156,15,0.26666666666666666,249.4,7,3,0,1,0,1,0,0,1
upi://pay?pa=secure7062@gift&pn=Secure%20Login&am=300.00,1,secure7062@gift,56,3.1219280948873624,2.0,15,0.26666666666666666,292.84,24,3,1,1,0,1,0,0,1
upi://pay?pa=service5825@verify&pn=Service%20Team&am=200.00,1,service5825@verify,61,3.095795255000934,2.584962500721156,18,0.2222222222222222,195.71,31,3,0,1,0,1,0,0,1
upi://pay?pa=verify3332pay@online&pn=Verify%20Account&am=5000.00,1,verify3332pay@online,61,3.180832987205441,2.2516291673878226,20,0.2,5108.61,45,3,1,1,0,1,0,0,1
upi://pay?pa=secure5196@service&pn=Secure%20Login&am=900.00,1,secure5196@service,61,3.1219280948873624,2.521640636343318,18,0.2222222222222222,894.54,56,3,1,1,0,1,0,0,1
upi://pay?pa=priya475@upi&pn=Priya%20Reddy&am=900.00,1,priya475@upi,54,3.0,1.584962500721156,12,0.25,882.14,50,3,0,1,1,0,0,0,0
upi://pay?pa=anita.sharma42@hdfc&pn=Anita%20Sharma&am=95.88,0,anita.sharma42@hdfc,61,3.2359263506290326,2.0,19,0.10526315789473684,95.94,72,3,0,1,1,0,0,0,0
upi://pay?pa=help2405care@online&pn=Help%20Desk&am=255.74,1,help2405care@online,54,3.4182958340544896,2.2516291673878226,19,0.21052631578947367,254.46,12,3,0,1,0,1,0,0,1
upi://pay?pa=anita1646@sbi&pn=Anita%20Chawla&am=500.00,1,anita1646@sbi,52,2.725480556997868,1.584962500721156,13,0.3076923076923077,491.57,38,3,0,1,1,0,0,0,0
upi://pay?pa=kiran9331secure@okhdfcbank&pn=Kiran%20Gupta&am=300.00,1,kiran9331secure@okhdfcbank,69,3.506890595608519,3.1219280948873624,26,0.15384615384615385,303.97,52,3,0,1,1,0,0,0,0
upi://pay?pa=sneha.khan396@secure&pn=Sneha%20Khan&am=437.34,0,sneha.khan396@secure,62,3.238901256602631,2.2516291673878226,20,0.15,440.79,17,3,0,1,0,1,0,0,1
upi://pay?pa=arjun2420pay@service&pn=Arjun%20Patel&am=5000.00,1,arjun2420pay@service,58,3.2516291673878226,2.521640636343318,20,0.2,4879.9,30,3,0,1,0,1,0,0,1
upi://pay?pa=payment7796@icici&pn=Payment%20Support&am=350.42,1,payment7796@icici,64,3.2776134368191157,0.9709505944546686,17,0.23529411764705882,359.36,52,3,0,1,1,0,0,0,0
upi://pay?pa=help257@axis&pn=Help%20Desk&am=1000.00,1,help257@axis,50,2.8073549220576037,2.0,12,0.25,1003.51,43,3,0,1,1,0,0,0,0
upi://pay?pa=payment454@okhdfcbank&pn=Payment%20Support&am=500.00,1,payment454@okhdfcbank,68,3.1219280948873624,3.1219280948873624,21,0.14285714285714285,492.51,68,3,0,1,1,0,0,0,0
upi://pay?pa=rahul4350@xpay&pn=Rahul%20Reddy&am=900.00,1,rahul4350@xpay,55,3.169925001442312,2.0,14,0.2857142857142857,884.14,29,3,0,1,0,1,0,0,1
upi://pay?pa=updatekyc69@oksbi&pn=Update%20KYC&am=12.75,0,updatekyc69@oksbi,52,3.4594316186372973,2.321928094887362,17,0.11764705882352941,12.47,73,3,1,1,1,0,0,0,0
upi://pay?pa=secure3436@secure&pn=Secure%20Login&am=100.00,1,secure3436@secure,61,2.9219280948873623,2.2516291673878226,17,0.23529411764705882,99.55,32,3,1,1,0,1,0,0,1
upi://pay?pa=help1216@online&pn=Help%20Desk&am=900.00,1,help1216@online,50,2.75,2.2516291673878226,15,0.26666666666666666,880.32,49,3,0,1,0,1,0,0,1
upi://pay?pa=payment3468@okhdfcbank&pn=Payment%20Support&am=900.00,1,payment3468@okhdfcbank,64,3.4594316186372973,3.1219280948873624,22,0.18181818181818182,895.45,76,3,0,1,1,0,0,0,0
upi://pay?pa=help7678@service&pn=Help%20Desk&am=5000.00,1,help7678@service,54,2.75,2.521640636343318,16,0.25,4894.63,45,3,0,1,0,1,0,0,1
upi://pay?pa=payment6633@barodampay&pn=Payment%20Support&am=900.00,1,payment6633@barodampay,63,3.095795255000934,2.8464393446710154,22,0.18181818181818182,908.47,41,3,0,1,1,0,0,0,0
upi://pay?pa=payment1803@upi&pn=Payment%20Support&am=500.00,1,payment1803@upi,60,3.4594316186372973,1.584962500721156,15,0.26666666666666666,508.56,63,3,0,1,1,0,0,0,0
upi://pay?pa=kiran7146@unknown&pn=Kiran%20Sharma&am=5000.00,1,kiran7146@unknown,62,3.169925001442312,2.128085278891394,17,0.23529411764705882,5014.86,36,3,0,1,0,1,0,0,1
upi://pay?pa=verify1730care@xpay&pn=Verify%20Account&am=1000.00,1,verify1730care@xpay,64,3.521640636343318,2.0,19,0.21052631578947367,1010.8,10,3,1,1,0,1,0,0,1
upi://pay?pa=priya.patel@axis&pn=Priya%20Patel&am=210.06,0,priya.patel@axis,59,3.095795255000934,2.0,16,0.0,215.59,63,3,0,1,1,0,0,0,0
upi://pay?pa=vikram7572@icici&pn=Vikram%20Chawla&am=13.37,1,vikram7572@icici,54,3.1219280948873624,0.9709505944546686,16,0.25,13.48,37,3,0,1,1,0,0,0,0
upi://pay?pa=sneha.das@online&pn=Sneha%20Das&am=100.00,0,sneha.das@online,56,2.725480556997868,2.2516291673878226,16,0.0,99.18,24,3,0,1,0,1,0,0,1
upi://pay?pa=anita1440care@secure&pn=Anita%20Das&am=1500.00,1,anita1440care@secure,62,3.180832987205441,2.2516291673878226,20,0.2,1495.45,18,3,0,1,0,1,0,0,1
upi://pay?pa=secure4988help@bonus&pn=Secure%20Login&am=5000.00,1,secure4988help@bonus,64,3.3248629576173565,2.321928094887362,20,0.2,5108.16,47,3,1,1,0,1,0,0,1
upi://pay?pa=service6948@okhdfcbank&pn=Service%20Team&am=488.05,1,service6948@okhdfcbank,62,3.2776134368191157,3.1219280948873624,22,0.18181818181818182,477.24,41,3,0,1,1,0,0,0,0
upi://pay?pa=kiran1875@online&pn=Kiran%20Khan&am=900.00,1,kiran1875@online,56,3.169925001442312,2.2516291673878226,16,0.25,890.59,9,3,0,1,0,1,0,0,1
upi://pay?pa=update6029@pay&pn=Update%20KYC&am=1500.00,1,update6029@pay,56,3.3219280948873626,1.584962500721156,14,0.2857142857142857,1506.96,51,3,1,1,0,1,0,0,1
upi://pay?pa=verify3433@help&pn=Verify%20Account&am=5000.00,1,verify3433@help,60,2.8464393446710154,2.0,15,0.26666666666666666,5052.92,50,3,1,1,0,1,0,0,1
upi://pay?pa=payment6933@help&pn=Payment%20Support&am=156.85,1,payment6933@help,63,3.2776134368191157,2.0,16,0.25,159.33,9,3,0,1,0,1,0,0,1
upi://pay?pa=sneha.singh@sbi&pn=Sneha%20Singh&am=463.24,0,sneha.singh@sbi,58,2.913977073182752,1.584962500721156,15,0.0,458.19,73,3,0,1,1,0,0,0,0
upi://pay?pa=rahul_chawla524@support&pn=Rahul%20Chawla&am=426.65,0,rahul_chawla524@support,63,3.323231428797621,2.521640636343318,23,0.13043478260869565,417.58,20,3,0,1,0,1,0,0,1
upi://pay?pa=update6911@secure&pn=Update%20KYC&am=300.00,1,update6911@secure,59,3.1219280948873624,2.2516291673878226,17,0.23529411764705882,308.19,52,3,1,1,0,1,0,0,1
upi://pay?pa=help9751secure@help&pn=Help%20Desk&am=900.00,1,help9751secure@help,56,3.4677201004744993,2.0,19,0.21052631578947367,877.13,25,3,0,1,0,1,0,0,1
upi://pay?pa=secure234secure@okhdfcbank&pn=Secure%20Login&am=459.71,1,secure234secure@okhdfcbank,69,2.8402239289418523,3.1219280948873624,26,0.11538461538461539,448.56,74,3,1,1,1,0,0,0,0
upi://pay?pa=verify9827@service&pn=Verify%20Account&am=900.00,1,verify9827@service,64,3.3219280948873626,2.521640636343318,18,0.2222222222222222,899.73,25,3,1,1,0,1,0,0,1
upi://pay?pa=pooja_gupta@barodampay&pn=Pooja%20Gupta&am=487.01,0,pooja_gupta@barodampay,59,2.913977073182752,2.8464393446710154,22,0.0,496.34,61,3,0,1,1,0,0,0,0
upi://pay?pa=priya6189@okaxis&pn=Priya%20Iyer&am=119.91,1,priya6189@okaxis,55,3.169925001442312,2.584962500721156,16,0.25,121.88,65,3,0,1,1,0,0,0,0
upi://pay?pa=verify5325@help&pn=Verify%20Account&am=1000.00,1,verify5325@help,57,3.1219280948873624,2.0,15,0.26666666666666666,1026.26,33,3,1,1,0,1,0,0,1
upi://pay?pa=arjun816@icici&pn=Arjun%20Nair&am=1000.00,1,arjun816@icici,54,3.0,0.9709505944546686,14,0.21428571428571427,978.5,71,3,0,1,1,0,0,0,0
upi://pay?pa=aman8084pay@support&pn=Aman%20Das&am=200.00,1,aman8084pay@support,56,2.8453509366224368,2.521640636343318,19,0.21052631578947367,198.51,29,3,0,1,0,1,0,0,1
upi://pay?pa=help_desk@upi&pn=Help%20Desk&am=27.33,0,help_desk@upi,51,2.94770277922009,1.584962500721156,13,0.0,26.97,59,3,0,1,1,0,0,0,0
upi://pay?pa=update9660care@axis&pn=Update%20KYC&am=137.85,1,update9660care@axis,57,3.3787834934861753,2.0,19,0.21052631578947367,140.83,47,3,1,1,1,0,0,0,0
upi://pay?pa=payment5071@bonus&pn=Payment%20Support&am=1500.00,1,payment5071@bonus,63,3.4594316186372973,2.321928094887362,17,0.23529411764705882,1498.95,46,3,0,1,0,1,0,0,1
upi://pay?pa=priya5464@support&pn=Priya%20Sharma&am=200.00,1,priya5464@support,60,2.94770277922009,2.521640636343318,17,0.23529411764705882,194.32,38,3,0,1,0,1,0,0,1
upi://pay?pa=rahul9064secure@xpay&pn=Rahul%20Iyer&am=321.42,1,rahul9064secure@xpay,57,3.506890595608519,2.0,20,0.2,325.43,49,3,0,1,0,1,0,0,1
upi://pay?pa=service3840@upi&pn=Service%20Team&am=1500.00,1,service3840@upi,59,3.2776134368191157,1.584962500721156,15,0.26666666666666666,1489.98,57,3,0,1,1,0,0,0,0
upi://pay?pa=service5364@service&pn=Service%20Team&am=500.00,0,service5364@service,57,3.2776134368191157,2.521640636343318,19,0.21052631578947367,500.93,8,3,0,1,0,1,0,0,1
upi://pay?pa=pooja_iyer@verify&pn=Pooja%20Iyer&am=210.78,0,pooja_iyer@verify,54,3.1219280948873624,2.584962500721156,17,0.0,215.76,21,3,0,1,0,1,0,0,1
upi://pay?pa=aman_sharma20@sbi&pn=Aman%20Sharma&am=110.84,0,aman_sharma20@sbi,58,2.931208948910323,1.584962500721156,17,0.11764705882352941,109.22,85,3,0,1,1,0,0,0,0
upi://pay?pa=kiran.iyer@service&pn=Kiran%20Iyer&am=398.40,0,kiran.iyer@service,60,2.9219280948873623,2.521640636343318,18,0.0,392.19,45,3,0,1,0,1,0,0,1
upi://pay?pa=aman919@barodampay&pn=Aman%20Nair&am=200.00,1,aman919@barodampay,59,2.2359263506290326,2.8464393446710154,18,0.16666666666666666,197.16,66,3,0,1,1,0,0,0,0
upi://pay?pa=anita_patel728@kotak&pn=Anita%20Patel&am=189.24,0,anita_patel728@kotak,61,3.3248629576173565,1.9219280948873623,20,0.15,187.4,85,3,0,1,1,0,0,0,0
upi://pay?pa=help5564@bonus&pn=Help%20Desk&am=200.00,1,help5564@bonus,54,2.75,2.321928094887362,14,0.2857142857142857,195.29,35,3,0,1,0,1,0,0,1
upi://pay?pa=kiran3733@unknown&pn=Kiran%20Khan&am=100.00,1,kiran3733@unknown,57,2.6416041678685938,2.128085278891394,17,0.23529411764705882,101.18,7,3,0,1,0,1,0,0,1
upi://pay?pa=anita6826@secure&pn=Anita%20Khan&am=500.00,1,anita6826@secure,56,2.725480556997868,2.2516291673878226,16,0.25,491.22,46,3,0,1,0,1,0,0,1
upi://pay?pa=verify9953pay@upi&pn=Verify%20Account&am=5000.00,1,verify9953pay@upi,61,3.3927474104487847,1.584962500721156,17,0.23529411764705882,5127.84,57,3,1,1,1,0,0,0,0
upi://pay?pa=arjun.iyer@verify&pn=Arjun%20Iyer&am=51.18,0,arjun.iyer@verify,52,3.1219280948873624,2.584962500721156,17,0.0,50.31,47,3,0,1,0,1,0,0,1
upi://pay?pa=secure2334pay@icici&pn=Secure%20Login&am=200.00,1,secure2334pay@icici,63,3.3927474104487847,0.9709505944546686,19,0.21052631578947367,197.07,54,3,1,1,1,0,0,0,0
upi://pay?pa=arjun.gupta@bonus&pn=Arjun%20Gupta&am=357.14,0,arjun.gupta@bonus,57,3.095795255000934,2.321928094887362,17,0.0,352.79,44,3,0,1,0,1,0,0,1
upi://pay?pa=secure2627care@service&pn=Secure%20Login&am=5000.00,1,secure2627care@service,65,3.0391486719030705,2.521640636343318,22,0.18181818181818182,5080.56,7,3,1,1,0,1,0,0,1
upi://pay?pa=payment6032@secure&pn=Payment%20Support&am=300.00,1,payment6032@secure,61,3.4594316186372973,2.2516291673878226,18,0.2222222222222222,298.7,8,3,0,1,0,1,0,0,1
upi://pay?pa=verify3453secure@hdfc&pn=Verify%20Account&am=209.62,1,verify3453secure@hdfc,64,3.452819531114783,2.0,21,0.19047619047619047,213.64,45,3,1,1,1,0,0,0,0
upi://pay?pa=update1318@kotak&pn=Update%20KYC&am=900.00,1,update1318@kotak,56,3.1219280948873624,1.9219280948873623,16,0.25,915.38,42,3,1,1,1,0,0,0,0
upi://pay?pa=verify7901@hdfc&pn=Verify%20Account&am=358.17,1,verify7901@hdfc,61,3.3219280948873626,2.0,15,0.26666666666666666,367.4,47,3,1,1,1,0,0,0,0
upi://pay?pa=secure6843@support&pn=Secure%20Login&am=500.00,1,secure6843@support,60,3.1219280948873624,2.521640636343318,18,0.2222222222222222,507.7,28,3,1,1,0,1,0,0,1
upi://pay?pa=sneha1820@icici&pn=Sneha%20Chawla&am=5000.00,1,sneha1820@icici,54,3.169925001442312,0.9709505944546686,15,0.26666666666666666,4865.57,40,3,0,1,1,0,0,0,0
upi://pay?pa=arjunnair@okaxis&pn=Arjun%20Nair&am=90.67,0,arjunnair@okaxis,56,2.5032583347756456,2.584962500721156,16,0.0,92.5,57,3,0,1,1,0,0,0,0
upi://pay?pa=aman3664@icici&pn=Aman%20Das&am=500.00,1,aman3664@icici,49,2.5,0.9709505944546686,14,0.2857142857142857,513.14,42,3,0,1,1,0,0,0,0
upi://pay?pa=sneha_khan@sbi&pn=Sneha%20Khan&am=362.25,0,sneha_khan@sbi,53,2.721928094887362,1.584962500721156,14,0.0,372.98,57,3,0,1,1,0,0,0,0
upi://pay?pa=priya8778pay@bonus&pn=Priya%20Chawla&am=300.00,1,priya8778pay@bonus,59,2.7516291673878226,2.321928094887362,18,0.2222222222222222,293.25,51,3,0,1,0,1,0,0,1
upi://pay?pa=secure9680@barodampay&pn=Secure%20Login&am=245.22,1,secure9680@barodampay,62,3.1219280948873624,2.8464393446710154,21,0.19047619047619047,246.89,72,3,1,1,1,0,0,0,0
upi://pay?pa=sneha.gupta965@help&pn=Sneha%20Gupta&am=69.27,0,sneha.gupta965@help,59,3.6644977792004614,2.0,19,0.15789473684210525,68.02,25,3,0,1,0,1,0,0,1
upi://pay?pa=verify3072@kotak&pn=Verify%20Account&am=100.00,1,verify3072@kotak,56,3.3219280948873626,1.9219280948873623,16,0.25,98.58,49,3,1,1,1,0,0,0,0
upi://pay?pa=update9278@okhdfcbank&pn=Update%20KYC&am=900.00,1,update9278@okhdfcbank,61,3.3219280948873626,3.1219280948873624,21,0.19047619047619047,913.26,39,3,1,1,1,0,0,0,0
upi://pay?pa=rahul_nair962@sbi&pn=Rahul%20Nair&am=423.73,0,rahul_nair962@sbi,57,3.3927474104487847,1.584962500721156,17,0.17647058823529413,435.87,64,3,0,1,1,0,0,0,0
upi://pay?pa=update1047@xpay&pn=Update%20KYC&am=900.00,1,update1047@xpay,56,3.3219280948873626,2.0,15,0.26666666666666666,905.12,13,3,1,1,0,1,0,0,1
upi://pay?pa=update2878@hdfc&pn=Update%20KYC&am=138.13,1,update2878@hdfc,53,3.1219280948873624,2.0,15,0.26666666666666666,141.04,60,3,1,1,1,0,0,0,0
upi://pay?pa=aman9958@online&pn=Aman%20Das&am=259.85,1,aman9958@online,49,2.5,2.2516291673878226,15,0.26666666666666666,252.19,53,3,0,1,0,1,0,0,1
upi://pay?pa=help8836care@icici&pn=Help%20Desk&am=296.30,1,help8836care@icici,56,3.2516291673878226,0.9709505944546686,18,0.2222222222222222,288.06,37,3,0,1,1,0,0,0,0
upi://pay?pa=update8953care@help&pn=Update%20KYC&am=423.63,1,update8953care@help,56,3.521640636343318,2.0,19,0.21052631578947367,426.09,30,3,1,1,0,1,0,0,1
upi://pay?pa=help7531secure@barodampay&pn=Help%20Desk&am=100.00,1,help7531secure@barodampay,63,3.4677201004744993,2.8464393446710154,25,0.16,99.33,63,3,0,1,1,0,0,0,0
upi://pay?pa=anita.singh@oksbi&pn=Anita%20Singh&am=1000.00,0,anita.singh@oksbi,59,2.913977073182752,2.321928094887362,17,0.0,1023.39,64,3,0,1,1,0,0,0,0
upi://pay?pa=payment3310help@hdfc&pn=Payment%20Support&am=277.10,1,payment3310help@hdfc,61,3.506890595608519,2.0,20,0.2,273.81,65,3,0,1,1,0,0,0,0
upi://pay?pa=help6285@help&pn=Help%20Desk&am=500.00,1,help6285@help,54,3.0,2.0,13,0.3076923076923077,497.96,13,3,0,1,0,1,0,0,1
upi://pay?pa=help6501care@sbi&pn=Help%20Desk&am=405.55,1,help6501care@sbi,51,3.4182958340544896,1.584962500721156,16,0.25,406.23,42,3,0,1,1,0,0,0,0
upi://pay?pa=vikram_khan@ybl&pn=Vikram%20Khan&am=297.35,0,vikram_khan@ybl,52,3.095795255000934,1.584962500721156,15,0.0,293.3,79,3,0,1,1,0,0,0,0
upi://pay?pa=vikram_nair391@hdfc&pn=Vikram%20Nair&am=100.00,0,vikram_nair391@hdfc,58,3.3787834934861753,2.0,19,0.15789473684210525,102.45,57,3,0,1,1,0,0,0,0
upi://pay?pa=help6871@bonus&pn=Help%20Desk&am=500.00,1,help6871@bonus,52,3.0,2.321928094887362,14,0.2857142857142857,498.94,49,3,0,1,0,1,0,0,1
upi://pay?pa=pooja_gupta773@kotak&pn=Pooja%20Gupta&am=68.64,0,pooja_gupta773@kotak,58,3.2359263506290326,1.9219280948873623,20,0.15,68.33,61,3,0,1,1,0,0,0,0
upi://pay?pa=vikram678secure@ybl&pn=Vikram%20Sharma&am=100.00,1,vikram678secure@ybl,64,3.640223928941852,1.584962500721156,19,0.15789473684210525,102.1,44,3,0,1,1,0,0,0,0
upi://pay?pa=neha_gupta@upi&pn=Neha%20Gupta&am=448.23,0,neha_gupta@upi,56,3.1219280948873624,1.584962500721156,14,0.0,443.17,78,3,0,1,1,0,0,0,0
upi://pay?pa=priyadas@okaxis&pn=Priya%20Das&am=212.20,0,priyadas@okaxis,55,2.75,2.584962500721156,15,0.0,216.24,71,3,0,1,1,0,0,0,0
upi://pay?pa=pooja.sharma@axis&pn=Pooja%20Sharma&am=100.00,0,pooja.sharma@axis,56,3.0220552088742005,2.0,17,0.0,97.73,73,3,0,1,1,0,0,0,0
upi://pay?pa=snehakhan@unknown&pn=Sneha%20Khan&am=291.76,0,snehakhan@unknown,58,2.5032583347756456,2.128085278891394,17,0.0,286.21,19,3,0,1,0,1,0,0,1
upi://pay?pa=priya6591@icici&pn=Priya%20Chawla&am=900.00,1,priya6591@icici,57,3.169925001442312,0.9709505944546686,15,0.26666666666666666,924.35,45,3,0,1,1,0,0,0,0
upi://pay?pa=arjun3457@secure&pn=Arjun%20Reddy&am=300.00,1,arjun3457@secure,55,3.169925001442312,2.2516291673878226,16,0.25,306.16,14,3,0,1,0,1,0,0,1
upi://pay?pa=help6626@xpay&pn=Help%20Desk&am=315.63,1,help6626@xpay,50,2.4056390622295662,2.0,13,0.3076923076923077,313.51,22,3,0,1,0,1,0,0,1
upi://pay?pa=help3611@icici&pn=Help%20Desk&am=1000.00,1,help3611@icici,55,2.75,0.9709505944546686,14,0.2857142857142857,1008.31,40,3,0,1,1,0,0,0,0
upi://pay?pa=service998@sbi&pn=Service%20Team&am=149.64,1,service998@sbi,56,2.9219280948873623,1.584962500721156,14,0.21428571428571427,153.62,50,3,0,1,1,0,0,0,0
upi://pay?pa=anita1348help@gift&pn=Anita%20Iyer&am=208.21,1,anita1348help@gift,54,3.546593564294939,2.0,18,0.2222222222222222,204.61,24,3,0,1,0,1,0,0,1
upi://pay?pa=anita7061help@service&pn=Anita%20Iyer&am=5000.00,1,anita7061help@service,62,3.546593564294939,2.521640636343318,21,0.19047619047619047,4867.7,51,3,0,1,0,1,0,0,1
upi://pay?pa=snehanair132@paytm&pn=Sneha%20Nair&am=198.16,0,snehanair132@paytm,57,3.2516291673878226,2.321928094887362,18,0.16666666666666666,198.61,72,3,0,1,1,0,0,0,0
upi://pay?pa=priya_sharma@axis&pn=Priya%20Sharma&am=497.17,0,priya_sharma@axis,60,3.0220552088742005,2.0,17,0.0,486.51,72,3,0,1,1,0,0,0,0
upi://pay?pa=kiran5978care@unknown&pn=Kiran%20Khan&am=500.00,1,kiran5978care@unknown,61,3.3927474104487847,2.128085278891394,21,0.19047619047619047,490.62,19,3,0,1,0,1,0,0,1
upi://pay?pa=priya_reddy@barodampay&pn=Priya%20Reddy&am=153.56,0,priya_reddy@barodampay,59,2.913977073182752,2.8464393446710154,22,0.0,157.17,81,3,0,1,1,0,0,0,0
upi://pay?pa=anitasingh@service&pn=Anita%20Singh&am=63.56,0,anitasingh@service,58,2.721928094887362,2.521640636343318,18,0.0,61.68,53,3,0,1,0,1,0,0,1
upi://pay?pa=arjun_patel@gift&pn=Arjun%20Patel&am=323.76,0,arjun_patel@gift,55,3.2776134368191157,2.0,16,0.0,329.91,47,3,0,1,0,1,0,0,1
upi://pay?pa=rahulgupta744@icici&pn=Rahul%20Gupta&am=201.48,0,rahulgupta744@icici,57,3.238901256602631,0.9709505944546686,19,0.15789473684210525,201.68,76,3,0,1,1,0,0,0,0
upi://pay?pa=help7253@unknown&pn=Help%20Desk&am=1500.00,1,help7253@unknown,54,3.0,2.128085278891394,16,0.25,1505.34,41,3,0,1,0,1,0,0,1
upi://pay?pa=update7579secure@pay&pn=Update%20KYC&am=220.35,1,update7579secure@pay,62,3.452819531114783,1.584962500721156,20,0.2,222.62,63,3,1,1,0,1,0,0,1
upi://pay?pa=verify589@hdfc&pn=Verify%20Account&am=1000.00,1,verify589@hdfc,56,3.169925001442312,2.0,14,0.21428571428571427,995.89,46,3,1,1,1,0,0,0,0
